    303   0.40000000   0.17500000
    304   0.42500000   0.17500000
    305   0.45000000   0.17500000
    306   0.47500000   0.17500000
    307   0.50000000   0.17500000
    308   0.52500000   0.17500000
    309   0.55000000   0.17500000
    310   0.57500000   0.17500000
    311   0.60000000   0.17500000
    312   0.62500000   0.17500000
    313   0.65000000   0.17500000
    314   0.67500000   0.17500000
    315   0.70000000   0.17500000
    316   0.72500000   0.17500000
    317   0.75000000   0.17500000
    318   0.77500000   0.17500000
    319   0.80000000   0.17500000
    320   0.82500000   0.17500000
    321   0.85000000   0.17500000
    322   0.87500000   0.17500000
    323   0.90000000   0.17500000
    324   0.92500000   0.17500000
    325   0.95000000   0.17500000
    326   0.97500000   0.17500000
    327   1.00000000   0.17500000
    328   0.00000000   0.20000000
    329   0.02500000   0.20000000
    330   0.05000000   0.20000000
    331   0.07500000   0.20000000
    332   0.10000000   0.20000000
    333   0.12500000   0.20000000
    334   0.15000000   0.20000000
    335   0.17500000   0.20000000
    336   0.20000000   0.20000000
    337   0.22500000   0.20000000
    338   0.25000000   0.20000000
    339   0.27500000   0.20000000
    340   0.30000000   0.20000000
    341   0.32500000   0.20000000
    342   0.35000000   0.20000000
    343   0.37500000   0.20000000
    344   0.40000000   0.20000000
    345   0.42500000   0.20000000
    346   0.45000000   0.20000000
    347   0.47500000   0.20000000
    348   0.50000000   0.20000000
    349   0.52500000   0.20000000
    350   0.55000000   0.20000000
    351   0.57500000   0.20000000
    352   0.60000000   0.20000000
    353   0.62500000   0.20000000
    354   0.65000000   0.20000000
    355   0.67500000   0.20000000
    356   0.70000000   0.20000000
    357   0.72500000   0.20000000
    358   0.75000000   0.20000000
    359   0.77500000   0.20000000
    360   0.80000000   0.20000000
    361   0.82500000   0.20000000
    362   0.85000000   0.20000000
    363   0.87500000   0.20000000
    364   0.90000000   0.20000000
    365   0.92500000   0.20000000
    366   0.95000000   0.20000000
    367   0.97500000   0.20000000
    368   1.00000000   0.20000000
    369   0.00000000   0.22500000
    370   0.02500000   0.22500000
    371   0.05000000   0.22500000
    372   0.07500000   0.22500000
    373   0.10000000   0.22500000
    374   0.12500000   0.22500000
    375   0.15000000   0.22500000
    376   0.17500000   0.22500000
    377   0.20000000   0.22500000
    378   0.22500000   0.22500000
    379   0.25000000   0.22500000
    380   0.27500000   0.22500000
    381   0.30000000   0.22500000
    382   0.32500000   0.22500000
    383   0.35000000   0.22500000
    384   0.37500000   0.22500000
    385   0.40000000   0.22500000
    386   0.42500000   0.22500000
    387   0.45000000   0.22500000
    388   0.47500000   0.22500000
    389   0.50000000   0.22500000
    390   0.52500000   0.22500000
    391   0.55000000   0.22500000
    392   0.57500000   0.22500000
    393   0.60000000   0.22500000
    394   0.62500000   0.22500000
    395   0.65000000   0.22500000
    396   0.67500000   0.22500000
    397   0.70000000   0.22500000
    398   0.72500000   0.22500000
    399   0.75000000   0.22500000
    400   0.77500000   0.22500000
    401   0.80000000   0.22500000
    402   0.82500000   0.22500000
    403   0.85000000   0.22500000
    404   0.87500000   0.22500000
    405   0.90000000   0.22500000
    406   0.92500000   0.22500000
    407   0.95000000   0.22500000
    408   0.97500000   0.22500000
    409   1.00000000   0.22500000
    410   0.00000000   0.25000000
    411   0.02500000   0.25000000
    412   0.05000000   0.25000000
    413   0.07500000   0.25000000
    414   0.10000000   0.25000000
    415   0.12500000   0.25000000
    416   0.15000000   0.25000000
    417   0.17500000   0.25000000
    418   0.20000000   0.25000000
    419   0.22500000   0.25000000
    420   0.25000000   0.25000000
    421   0.27500000   0.25000000
    422   0.30000000   0.25000000
    423   0.32500000   0.25000000
    424   0.35000000   0.25000000
    425   0.37500000   0.25000000
    426   0.40000000   0.25000000
    427   0.42500000   0.25000000
    428   0.45000000   0.25000000
    429   0.47500000   0.25000000
    430   0.50000000   0.25000000
    431   0.52500000   0.25000000
    432   0.55000000   0.25000000
    433   0.57500000   0.25000000
    434   0.60000000   0.25000000
    435   0.62500000   0.25000000
    436   0.65000000   0.25000000
    437   0.67500000   0.25000000
    438   0.70000000   0.25000000
    439   0.72500000   0.25000000
    440   0.75000000   0.25000000
    441   0.77500000   0.25000000
    442   0.80000000   0.25000000
    443   0.82500000   0.25000000
    444   0.85000000   0.25000000
    445   0.87500000   0.25000000
    446   0.90000000   0.25000000
    447   0.92500000   0.25000000
    448   0.95000000   0.25000000
    449   0.97500000   0.25000000
    450   1.00000000   0.25000000
    451   0.00000000   0.27500000
    452   0.02500000   0.27500000
    453   0.05000000   0.27500000
    454   0.07500000   0.27500000
    455   0.10000000   0.27500000
    456   0.12500000   0.27500000
    457   0.15000000   0.27500000
    458   0.17500000   0.27500000
    459   0.20000000   0.27500000
    460   0.22500000   0.27500000
    461   0.25000000   0.27500000
    462   0.27500000   0.27500000
    463   0.30000000   0.27500000
    464   0.32500000   0.27500000
    465   0.35000000   0.27500000
    466   0.37500000   0.27500000
    467   0.40000000   0.27500000
    468   0.42500000   0.27500000
    469   0.45000000   0.27500000
    470   0.47500000   0.27500000
    471   0.50000000   0.27500000
    472   0.52500000   0.27500000
    473   0.55000000   0.27500000
    474   0.57500000   0.27500000
    475   0.60000000   0.27500000
    476   0.62500000   0.27500000
    477   0.65000000   0.27500000
    478   0.67500000   0.27500000
    479   0.70000000   0.27500000
    480   0.72500000   0.27500000
    481   0.75000000   0.27500000
    482   0.77500000   0.27500000
    483   0.80000000   0.27500000
    484   0.82500000   0.27500000
    485   0.85000000   0.27500000
    486   0.87500000   0.27500000
    487   0.90000000   0.27500000
    488   0.92500000   0.27500000
    489   0.95000000   0.27500000
    490   0.97500000   0.27500000
    491   1.00000000   0.27500000
    492   0.00000000   0.30000000
    493   0.02500000   0.30000000
    494   0.05000000   0.30000000
    495   0.07500000   0.30000000
    496   0.10000000   0.30000000
    497   0.12500000   0.30000000
    498   0.15000000   0.30000000
    499   0.17500000   0.30000000
    500   0.20000000   0.30000000
    501   0.22500000   0.30000000
    502   0.25000000   0.30000000
    503   0.27500000   0.30000000
    504   0.30000000   0.30000000
    505   0.32500000   0.30000000
    506   0.35000000   0.30000000
    507   0.37500000   0.30000000
    508   0.40000000   0.30000000
    509   0.42500000   0.30000000
    510   0.45000000   0.30000000
    511   0.47500000   0.30000000
    512   0.50000000   0.30000000
    513   0.52500000   0.30000000
    514   0.55000000   0.30000000
    515   0.57500000   0.30000000
    516   0.60000000   0.30000000
    517   0.62500000   0.30000000
    518   0.65000000   0.30000000
    519   0.67500000   0.30000000
    520   0.70000000   0.30000000
    521   0.72500000   0.30000000
    522   0.75000000   0.30000000
    523   0.77500000   0.30000000
    524   0.80000000   0.30000000
    525   0.82500000   0.30000000
    526   0.85000000   0.30000000
    527   0.87500000   0.30000000
    528   0.90000000   0.30000000
    529   0.92500000   0.30000000
    530   0.95000000   0.30000000
    531   0.97500000   0.30000000
    532   1.00000000   0.30000000
    533   0.00000000   0.32500000
    534   0.02500000   0.32500000
    535   0.05000000   0.32500000
    536   0.07500000   0.32500000
    537   0.10000000   0.32500000
    538   0.12500000   0.32500000
    539   0.15000000   0.32500000
    540   0.17500000   0.32500000
    541   0.20000000   0.32500000
    542   0.22500000   0.32500000
    543   0.25000000   0.32500000
    544   0.27500000   0.32500000
    545   0.30000000   0.32500000
    546   0.32500000   0.32500000
    547   0.35000000   0.32500000
    548   0.37500000   0.32500000
    549   0.40000000   0.32500000
    550   0.42500000   0.32500000
    551   0.45000000   0.32500000
    552   0.47500000   0.32500000
    553   0.50000000   0.32500000
    554   0.52500000   0.32500000
    555   0.55000000   0.32500000
    556   0.57500000   0.32500000
    557   0.60000000   0.32500000
    558   0.62500000   0.32500000
    559   0.65000000   0.32500000
    560   0.67500000   0.32500000
    561   0.70000000   0.32500000
    562   0.72500000   0.32500000
    563   0.75000000   0.32500000
    564   0.77500000   0.32500000
    565   0.80000000   0.32500000
    566   0.82500000   0.32500000
    567   0.85000000   0.32500000
    568   0.87500000   0.32500000
    569   0.90000000   0.32500000
    570   0.92500000   0.32500000
    571   0.95000000   0.32500000
    572   0.97500000   0.32500000
    573   1.00000000   0.32500000
    574   0.00000000   0.35000000
    575   0.02500000   0.35000000
    576   0.05000000   0.35000000
    577   0.07500000   0.35000000
    578   0.10000000   0.35000000
    579   0.12500000   0.35000000
    580   0.15000000   0.35000000
    581   0.17500000   0.35000000
    582   0.20000000   0.35000000
    583   0.22500000   0.35000000
    584   0.25000000   0.35000000
    585   0.27500000   0.35000000
    586   0.30000000   0.35000000
    587   0.32500000   0.35000000
    588   0.35000000   0.35000000
    589   0.37500000   0.35000000
    590   0.40000000   0.35000000
    591   0.42500000   0.35000000
    592   0.45000000   0.35000000
    593   0.47500000   0.35000000
    594   0.50000000   0.35000000
    595   0.52500000   0.35000000
    596   0.55000000   0.35000000
    597   0.57500000   0.35000000
    598   0.60000000   0.35000000
    599   0.62500000   0.35000000
    600   0.65000000   0.35000000
    601   0.67500000   0.35000000
    602   0.70000000   0.35000000
    603   0.72500000   0.35000000
    604   0.75000000   0.35000000
    605   0.77500000   0.35000000
    606   0.80000000   0.35000000
    607   0.82500000   0.35000000
    608   0.85000000   0.35000000
    609   0.87500000   0.35000000
    610   0.90000000   0.35000000
    611   0.92500000   0.35000000
    612   0.95000000   0.35000000
    613   0.97500000   0.35000000
    614   1.00000000   0.35000000
    615   0.00000000   0.37500000
    616   0.02500000   0.37500000
    617   0.05000000   0.37500000
    618   0.07500000   0.37500000
    619   0.10000000   0.37500000
    620   0.12500000   0.37500000
    621   0.15000000   0.37500000
    622   0.17500000   0.37500000
    623   0.20000000   0.37500000
    624   0.22500000   0.37500000
    625   0.25000000   0.37500000
    626   0.27500000   0.37500000
    627   0.30000000   0.37500000
    628   0.32500000   0.37500000
    629   0.35000000   0.37500000
    630   0.37500000   0.37500000
    631   0.40000000   0.37500000
    632   0.42500000   0.37500000
    633   0.45000000   0.37500000
    634   0.47500000   0.37500000
    635   0.50000000   0.37500000
    636   0.52500000   0.37500000
    637   0.55000000   0.37500000
    638   0.57500000   0.37500000
    639   0.60000000   0.37500000
    640   0.62500000   0.37500000
    641   0.65000000   0.37500000
    642   0.67500000   0.37500000
    643   0.70000000   0.37500000
    644   0.72500000   0.37500000
    645   0.75000000   0.37500000
    646   0.77500000   0.37500000
    647   0.80000000   0.37500000
    648   0.82500000   0.37500000
    649   0.85000000   0.37500000
    650   0.87500000   0.37500000
    651   0.90000000   0.37500000
    652   0.92500000   0.37500000
    653   0.95000000   0.37500000
    654   0.97500000   0.37500000
    655   1.00000000   0.37500000
    656   0.00000000   0.40000000
    657   0.02500000   0.40000000
    658   0.05000000   0.40000000
    659   0.07500000   0.40000000
    660   0.10000000   0.40000000
    661   0.12500000   0.40000000
    662   0.15000000   0.40000000
    663   0.17500000   0.40000000
    664   0.20000000   0.40000000
    665   0.22500000   0.40000000
    666   0.25000000   0.40000000
    667   0.27500000   0.40000000
    668   0.30000000   0.40000000
    669   0.32500000   0.40000000
    670   0.35000000   0.40000000
    671   0.37500000   0.40000000
    672   0.40000000   0.40000000
    673   0.42500000   0.40000000
    674   0.45000000   0.40000000
    675   0.47500000   0.40000000
    676   0.50000000   0.40000000
    677   0.52500000   0.40000000
    678   0.55000000   0.40000000
    679   0.57500000   0.40000000
    680   0.60000000   0.40000000
    681   0.62500000   0.40000000
    682   0.65000000   0.40000000
    683   0.67500000   0.40000000
    684   0.70000000   0.40000000
    685   0.72500000   0.40000000
    686   0.75000000   0.40000000
    687   0.77500000   0.40000000
    688   0.80000000   0.40000000
    689   0.82500000   0.40000000
    690   0.85000000   0.40000000
    691   0.87500000   0.40000000
    692   0.90000000   0.40000000
    693   0.92500000   0.40000000
    694   0.95000000   0.40000000
    695   0.97500000   0.40000000
    696   1.00000000   0.40000000
    697   0.00000000   0.42500000
    698   0.02500000   0.42500000
    699   0.05000000   0.42500000
    700   0.07500000   0.42500000
    701   0.10000000   0.42500000
    702   0.12500000   0.42500000
    703   0.15000000   0.42500000
    704   0.17500000   0.42500000
    705   0.20000000   0.42500000
    706   0.22500000   0.42500000
    707   0.25000000   0.42500000
    708   0.27500000   0.42500000
    709   0.30000000   0.42500000
    710   0.32500000   0.42500000
    711   0.35000000   0.42500000
    712   0.37500000   0.42500000
    713   0.40000000   0.42500000
    714   0.42500000   0.42500000
    715   0.45000000   0.42500000
    716   0.47500000   0.42500000
    717   0.50000000   0.42500000
    718   0.52500000   0.42500000
    719   0.55000000   0.42500000
    720   0.57500000   0.42500000
    721   0.60000000   0.42500000
    722   0.62500000   0.42500000
    723   0.65000000   0.42500000
    724   0.67500000   0.42500000
    725   0.70000000   0.42500000
    726   0.72500000   0.42500000
    727   0.75000000   0.42500000
    728   0.77500000   0.42500000
    729   0.80000000   0.42500000
    730   0.82500000   0.42500000
    731   0.85000000   0.42500000
    732   0.87500000   0.42500000
    733   0.90000000   0.42500000
    734   0.92500000   0.42500000
    735   0.95000000   0.42500000
    736   0.97500000   0.42500000
    737   1.00000000   0.42500000
    738   0.00000000   0.45000000
    739   0.02500000   0.45000000
    740   0.05000000   0.45000000
    741   0.07500000   0.45000000
    742   0.10000000   0.45000000
    743   0.12500000   0.45000000
    744   0.15000000   0.45000000
    745   0.17500000   0.45000000
    746   0.20000000   0.45000000
    747   0.22500000   0.45000000
    748   0.25000000   0.45000000
    749   0.27500000   0.45000000
    750   0.30000000   0.45000000
    751   0.32500000   0.45000000
    752   0.35000000   0.45000000
    753   0.37500000   0.45000000
    754   0.40000000   0.45000000
    755   0.42500000   0.45000000
    756   0.45000000   0.45000000
    757   0.47500000   0.45000000
    758   0.50000000   0.45000000
    759   0.52500000   0.45000000
    760   0.55000000   0.45000000
    761   0.57500000   0.45000000
    762   0.60000000   0.45000000
    763   0.62500000   0.45000000
    764   0.65000000   0.45000000
    765   0.67500000   0.45000000
    766   0.70000000   0.45000000
    767   0.72500000   0.45000000
    768   0.75000000   0.45000000
    769   0.77500000   0.45000000
    770   0.80000000   0.45000000
    771   0.82500000   0.45000000
    772   0.85000000   0.45000000
    773   0.87500000   0.45000000
    774   0.90000000   0.45000000
    775   0.92500000   0.45000000
    776   0.95000000   0.45000000
    777   0.97500000   0.45000000
    778   1.00000000   0.45000000
    779   0.00000000   0.47500000
    780   0.02500000   0.47500000
    781   0.05000000   0.47500000
    782   0.07500000   0.47500000
    783   0.10000000   0.47500000
    784   0.12500000   0.47500000
    785   0.15000000   0.47500000
    786   0.17500000   0.47500000
    787   0.20000000   0.47500000
    788   0.22500000   0.47500000
    789   0.25000000   0.47500000
    790   0.27500000   0.47500000
    791   0.30000000   0.47500000
    792   0.32500000   0.47500000
    793   0.35000000   0.47500000
    794   0.37500000   0.47500000
    795   0.40000000   0.47500000
    796   0.42500000   0.47500000
    797   0.45000000   0.47500000
    798   0.47500000   0.47500000
    799   0.50000000   0.47500000
    800   0.52500000   0.47500000
    801   0.55000000   0.47500000
    802   0.57500000   0.47500000
    803   0.60000000   0.47500000
    804   0.62500000   0.47500000
    805   0.65000000   0.47500000
    806   0.67500000   0.47500000
    807   0.70000000   0.47500000
    808   0.72500000   0.47500000
    809   0.75000000   0.47500000
    810   0.77500000   0.47500000
    811   0.80000000   0.47500000
    812   0.82500000   0.47500000
    813   0.85000000   0.47500000
    814   0.87500000   0.47500000
    815   0.90000000   0.47500000
    816   0.92500000   0.47500000
    817   0.95000000   0.47500000
    818   0.97500000   0.47500000
    819   1.00000000   0.47500000
    820   0.00000000   0.50000000
    821   0.02500000   0.50000000
    822   0.05000000   0.50000000
    823   0.07500000   0.50000000
    824   0.10000000   0.50000000
    825   0.12500000   0.50000000
    826   0.15000000   0.50000000
    827   0.17500000   0.50000000
    828   0.20000000   0.50000000
    829   0.22500000   0.50000000
    830   0.25000000   0.50000000
    831   0.27500000   0.50000000
    832   0.30000000   0.50000000
    833   0.32500000   0.50000000
    834   0.35000000   0.50000000
    835   0.37500000   0.50000000
    836   0.40000000   0.50000000
    837   0.42500000   0.50000000
    838   0.45000000   0.50000000
    839   0.47500000   0.50000000
    840   0.50000000   0.50000000
    841   0.52500000   0.50000000
    842   0.55000000   0.50000000
    843   0.57500000   0.50000000
    844   0.60000000   0.50000000
    845   0.62500000   0.50000000
    846   0.65000000   0.50000000
    847   0.67500000   0.50000000
    848   0.70000000   0.50000000
    849   0.72500000   0.50000000
    850   0.75000000   0.50000000
    851   0.77500000   0.50000000
    852   0.80000000   0.50000000
    853   0.82500000   0.50000000
    854   0.85000000   0.50000000
    855   0.87500000   0.50000000
    856   0.90000000   0.50000000
    857   0.92500000   0.50000000
    858   0.95000000   0.50000000
    859   0.97500000   0.50000000
    860   1.00000000   0.50000000
    861   0.00000000   0.52500000
    862   0.02500000   0.52500000
    863   0.05000000   0.52500000
    864   0.07500000   0.52500000
    865   0.10000000   0.52500000
    866   0.12500000   0.52500000
    867   0.15000000   0.52500000
    868   0.17500000   0.52500000
    869   0.20000000   0.52500000
    870   0.22500000   0.52500000
    871   0.25000000   0.52500000
    872   0.27500000   0.52500000
    873   0.30000000   0.52500000
    874   0.32500000   0.52500000
    875   0.35000000   0.52500000
    876   0.37500000   0.52500000
    877   0.40000000   0.52500000
    878   0.42500000   0.52500000
    879   0.45000000   0.52500000
    880   0.47500000   0.52500000
    881   0.50000000   0.52500000
    882   0.52500000   0.52500000
    883   0.55000000   0.52500000
    884   0.57500000   0.52500000
    885   0.60000000   0.52500000
    886   0.62500000   0.52500000
    887   0.65000000   0.52500000
    888   0.67500000   0.52500000
    889   0.70000000   0.52500000
    890   0.72500000   0.52500000
    891   0.75000000   0.52500000
    892   0.77500000   0.52500000
    893   0.80000000   0.52500000
    894   0.82500000   0.52500000
    895   0.85000000   0.52500000
    896   0.87500000   0.52500000
    897   0.90000000   0.52500000
    898   0.92500000   0.52500000
    899   0.95000000   0.52500000
    900   0.97500000   0.52500000
    901   1.00000000   0.52500000
    902   0.00000000   0.55000000
    903   0.02500000   0.55000000
    904   0.05000000   0.55000000
    905   0.07500000   0.55000000
    906   0.10000000   0.55000000
    907   0.12500000   0.55000000
    908   0.15000000   0.55000000
    909   0.17500000   0.55000000
    910   0.20000000   0.55000000
    911   0.22500000   0.55000000
    912   0.25000000   0.55000000
    913   0.27500000   0.55000000
    914   0.30000000   0.55000000
    915   0.32500000   0.55000000
    916   0.35000000   0.55000000
    917   0.37500000   0.55000000
    918   0.40000000   0.55000000
    919   0.42500000   0.55000000
    920   0.45000000   0.55000000
    921   0.47500000   0.55000000
    922   0.50000000   0.55000000
    923   0.52500000   0.55000000
    924   0.55000000   0.55000000
    925   0.57500000   0.55000000
    926   0.60000000   0.55000000
    927   0.62500000   0.55000000
    928   0.65000000   0.55000000
    929   0.67500000   0.55000000
    930   0.70000000   0.55000000
    931   0.72500000   0.55000000
    932   0.75000000   0.55000000
